"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.24864,0.005199895847,-0.001166355812,-0.004032962675,-0.004112423191,5.571674677E-4,0.00355568881,0.0,0.0
0.2496,0.004474416238,4.652761731E-4,-0.004939121645,-0.003413071448,-7.791569168E-4,0.004192668701,0.0,0.0
0.25056,0.003347186173,0.002053199744,-0.005399815883,-0.002407583288,-0.002043436353,0.004451455382,0.0,0.0
0.25152,0.001920544612,0.003454182806,-0.005374161693,-0.001187315668,-0.003121632908,0.004309381119,0.0,0.0
0.25248,3.237020429E-4,0.004542190801,-0.004865309911,1.371632585E-4,-0.00391681354,0.003780089208,0.0,0.0
0.25344,-0.00129912614,0.005219741617,-0.003920015557,0.001446214171,-0.004357938099,0.002912161534,0.0,0.0
0.2544,-0.002801764687,0.005426569682,-0.002624206985,0.002621945505,-0.00440607888,0.001784582437,0.0,0.0
0.25536,-0.004049188362,0.005144929627,-0.001095146906,0.003558851613,-0.004057806002,4.994049618E-4,0.0,0.0
0.25632,-0.004929666897,0.004401025588,5.292399408E-4,0.004173209422,-0.003345312383,-8.274286145E-4,0.0,0.0
0.25728,-0.005364630606,0.003262476156,0.002102753349,0.004410445342,-0.002333406357,-0.002076578198,0.0,0.0
0.25824,-0.005315612639,0.00183219182,0.003484019206,0.004249944241,-0.001113569503,-0.003135912063,0.0,0.0
0.2592,-0.004787627772,2.39111575E-4,0.004549119481,0.003706781715,2.042333413E-4,-0.003910556057,0.0,0.0
0.26016,-0.003828651529,-0.001373350145,0.005202612918,0.00283031083,0.001501426716,-0.004331274805,0.0,0.0
0.26112,-0.002525318354,-0.002860109305,0.005386046587,0.001699742302,0.002661363574,-0.004360631856,0.0,0.0
0.26208,-9.952012547E-4,-0.004087441496,0.005083253746,4.170583878E-4,0.003579787489,-0.003996367082,0.0,0.0
0.26304,6.237376837E-4,-0.004944921539,0.004321802383,-9.021082548E-4,0.004174172652,-0.003271611826,0.0,0.0
0.264,0.002185530512,-0.005355471311,0.003170568785,-0.002138813926,0.004391186881,-0.002251932862,0.0,0.0
0.26496,0.00354932963,-0.005282271531,0.001733588118,-0.003181519848,0.004211477767,-0.00102951363,0.0,0.0
0.26592,0.004592147729,-0.004732201564,1.406912808E-4,-0.003936246706,0.003651541436,2.851451519E-4,0.0,0.0
0.26688,0.005220030985,-0.003755214539,-0.001464188415,-0.004335048409,0.002762252915,0.001573238961,0.0,0.0
0.26784,0.005376551071,-0.002439837576,-0.002936087462,-0.004342181992,0.001624211787,0.002718392089,0.0,0.0
0.2688,0.00504793933,-9.051644767E-4,-0.004142146448,-0.003957368544,3.405446591E-4,0.003617233446,0.0,0.0
0.26976,0.004264343412,7.099792754E-4,-0.004973692391,-0.003215833599,-9.725750871E-4,0.004188821734,0.0,0.0
0.27072,0.00309700372,0.002259631948,-0.005356019983,-0.002185037484,-0.002196438054,0.004381903862,0.0,0.0
0.27168,0.001651767345,0.003603955179,-0.005255105173,-9.584900873E-4,-0.003220626432,0.004179559521,0.0,0.0
0.27264,5.941087622E-5,0.004621879768,-0.004680657439,3.527376613E-4,-0.003952968619,0.003600661391,0.0,0.0
0.2736,-0.001536221461,0.005221961974,-0.003685117855,0.001630165869,-0.00432781011,0.002698046364,0.0,0.0
