"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.16032,-1.456694321E-4,-0.006546532472,0.006692022758,-5.302794648E-4,0.006117168638,-0.0055853278,0.0,0.0
0.16128,0.002131009857,-0.007423456161,0.005292282279,-0.002512803476,0.006707385669,-0.00419302435,0.0,0.0
0.16224,0.004215261207,-0.007630293375,0.00341488775,-0.00426829363,0.006692200483,-0.002422350143,0.0,0.0
0.1632,0.005918938761,-0.007148392012,0.001229308655,-0.005638269229,0.00607296462,-4.331323744E-4,0.0,0.0
0.16416,0.007088266951,-0.006021253618,-0.001067164845,-0.006499074701,0.004905588211,0.001595048982,0.0,0.0
0.16512,0.007617680531,-0.004350619287,-0.003267213877,-0.006772996564,0.003295440631,0.003479114064,0.0,0.0
0.16608,0.007459384177,-0.002287295864,-0.005172230644,-0.006435305178,0.001387866533,0.005048962493,0.0,0.0
0.16704,0.00662767351,-1.753672763E-5,-0.006610267267,-0.005516484902,-6.448979128E-4,0.006162906097,0.0,0.0
0.168,0.00519762382,0.002253753095,-0.007451509454,-0.00409948242,-0.002619370321,0.006720388246,0.0,0.0
0.16896,0.003298340356,0.004321559111,-0.007620016618,-0.002312214331,-0.00435731895,0.006671085551,0.0,0.0
0.16992,0.00110124887,0.005999201314,-0.00710057253,-3.16026405E-4,-0.005701873995,0.006019438814,0.0,0.0
0.17088,-0.001195308741,0.007135234714,-0.005940077275,0.001708903419,-0.006531660368,0.00482428168,0.0,0.0
0.17184,-0.003384008629,0.007627116183,-0.004243271423,0.003579793173,-0.006771749206,0.003193481612,0.0,0.0
0.1728,-0.00526726911,0.007430454518,-0.00216333893,0.005127702352,-0.006400455677,0.001274275085,0.0,0.0
0.17376,-0.006675100828,0.006562991528,1.119566662E-4,0.006212944026,-0.005451321416,-7.601083318E-4,0.0,0.0
0.17472,-0.007480430408,0.005103044054,0.002377235564,0.006737544034,-0.004010025645,-0.002725999337,0.0,0.0
0.17568,-0.007610537089,0.003182386088,0.004428001787,0.006654140972,-0.002206681149,-0.004445930735,0.0,0.0
0.17664,-0.007053689455,9.743969187E-4,0.006079120141,0.005970278538,-2.040722258E-4,-0.005764680822,0.0,0.0
0.1776,-0.005860138041,-0.001321592702,0.007181566009,0.004747662763,0.001817028661,-0.006563179955,0.0,0.0
0.17856,-0.004137639165,-0.003498320034,0.007635803456,0.003096683354,0.003674164617,-0.006769343486,0.0,0.0
0.17952,-0.002041690461,-0.005359293098,0.007400827862,0.001166368691,0.005199718878,-0.006364565852,0.0,0.0
0.18048,2.385227127E-4,-0.006736536839,0.006497868799,-8.690216546E-4,0.006255956109,-0.005385389978,0.0,0.0
0.18144,0.002497143292,-0.007505692068,0.005008417192,-0.00282577961,0.006747531422,-0.003920220282,0.0,0.0
0.1824,0.004530302888,-0.007597373308,0.003066924847,-0.004527253772,0.006630054816,-0.002101304819,0.0,0.0
0.18336,0.006154439625,-0.007003266012,8.48660342E-4,-0.00581981805,0.005914146706,-9.284004676E-5,0.0,0.0
0.18432,0.007222968446,-0.005777013357,-0.0014461353,-0.00658682211,0.004664443964,0.001923876258,0.0,0.0
0.18528,0.007639435839,-0.004029307998,-0.003610288246,-0.006759022586,0.002993739967,0.003766804291,0.0,0.0
0.18624,0.007366233978,-0.00191791969,-0.005448471718,-0.006320875601,0.001052858245,0.005269549952,0.0,0.0
0.1872,0.006428011673,3.665475035E-4,-0.006794735441,-0.005311942275,-9.830016801E-4,0.006296477295,0.0,0.0
0.18816,0.004909479756,0.002617885109,-0.00752754401,-0.003823297501,-0.002930060639,0.006754871151,0.0,0.0
0.18912,0.002947712741,0.004632860318,-0.007580760641,-0.001989311116,-0.004612554427,0.006603368252,0.0,0.0
0.19008,7.197915153E-4,0.006229565397,-0.006949575759,2.446585157E-5,-0.005878563414,0.005855634999,0.0,0.0
0.19104,-0.001573141883,0.007263885049,-0.005690953919,0.002036229141,-0.006613870962,0.004579177615,0.0,0.0
0.192,-0.003724111153,0.007642450939,-0.003918534164,0.003864388631,-0.006752076409,0.002889218331,0.0,0.0
0.19296,-0.005538958092,0.007331067531,-0.001792314475,0.005343933118,-0.006280695297,9.383045452E-4,0.0,0.0
0.19392,-0.006853863432,0.00635785537,4.957766642E-4,0.006341255521,-0.005242269852,-0.001097445423,0.0,0.0
0.19488,-0.007550110581,0.004810679277,0.002739204952,0.006766361516,-0.00373055582,-0.003034271678,0.0,0.0
0.19584,-0.00756485754,0.00282918764,0.004735428405,0.006580848932,-0.001882013212,-0.004697314893,0.0,0.0
0.1968,-0.006896766958,5.922480284E-4,0.006304261202,0.005801497549,1.364864666E-4,-0.005936458969,0.0,0.0
0.19776,-0.005606148701,-0.001698186036,0.007304085425,0.004498641082,0.002142731859,-0.006639856931,0.0,0.0
0.19872,-0.003809509197,-0.003835372198,0.007644633904,0.002789899067,0.0039556177,-0.006744006953,0.0,0.0
0.19968,-0.0082792738,-0.00559810811,0.01387713047,-0.002181204284,0.005362746869,-0.003180015451,1.0,0.0
0.20064,-0.01466972144,-0.006891640592,0.02156111352,-0.01181154223,0.00616255722,0.005650506463,1.0,0.0
0.2016,-0.02974612627,-0.007468130114,0.03721402511,-0.02493257871,0.006969696731,0.01796439517,1.0,0.0
0.20256,-0.0498918745,-0.00792703343,0.05781867312,-0.04219912348,0.007412316094,0.03478831887,1.0,0.0
0.20352,-0.06955573331,-0.008334878254,0.07789035048,-0.06059283524,0.007270367819,0.05332395911,1.0,0.0
0.20448,-0.09066520925,-0.007909865359,0.09857483509,-0.0803381641,0.00665531959,0.07368431576,1.0,0.0
0.20544,-0.1102409285,-0.006335453628,0.1165761518,-0.09905804044,0.004816083266,0.09424343181,1.0,0.0
0.2064,-0.1216123989,-0.002936891441,0.1245490479,-0.1109192168,0.001536170657,0.1093845367,1.0,0.0
0.20736,-0.1218797371,0.001650271031,0.1202292259,-0.1122443127,-0.002655811393,0.1149016174,1.0,0.0
0.20832,-0.1097613049,0.005939758196,0.1038213357,-0.1021427861,-0.00613491995,0.1082792148,1.0,0.0
0.20928,-0.08687539337,0.008991178824,0.07788400298,-0.08308335433,-0.007544584335,0.09062945683,1.0,0.0
0.21024,-0.05938660581,0.009334416884,0.0500519727,-0.06106335437,-0.008031900567,0.06909675547,1.0,0.0
0.2112,-0.03149044594,0.007278787351,0.0242114119,-0.03980333712,-0.007616571818,0.04742137989,1.0,0.0
