"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.672,3.106222603E-8,-4.774444457E-9,-4.784235226E-8,-0.00101230988,6.843189126E-4,-6.002505103E-8,1.0,1.0
0.67296,9.170981073E-8,-4.626846763E-8,-6.877944528E-8,9.478489922E-8,-5.840319991E-8,-7.778012595E-8,1.0,1.0
0.67392,9.567847027E-8,-4.138584596E-8,-9.099631039E-8,9.539626356E-8,-5.51588957E-8,-1.063414956E-7,1.0,1.0
0.67488,7.486988074E-8,2.265542438E-10,-1.147892626E-7,7.333558549E-8,3.537580962E-9,-1.179075142E-7,1.0,1.0
0.67584,1.047866742E-7,-1.371214942E-8,-1.321235952E-7,9.507256881E-8,-6.989488757E-9,-1.370820499E-7,1.0,1.0
0.6768,9.332644238E-8,1.037158051E-8,-1.572774484E-7,9.326830801E-8,2.107995709E-8,-1.553616894E-7,1.0,1.0
0.67776,7.161587508E-8,4.544266096E-8,-1.608414645E-7,7.492323935E-8,4.800484605E-8,-1.624064312E-7,1.0,1.0
0.67872,6.554572213E-8,4.798417221E-8,-1.651792119E-7,7.133655958E-8,5.573024056E-8,-1.632932764E-7,1.0,1.0
0.67968,4.086830935E-8,7.661267507E-8,-1.654227189E-7,4.027051539E-8,8.561675029E-8,-1.658240075E-7,1.0,1.0
0.68064,2.212859745E-8,9.053173884E-8,-1.579904869E-7,2.145221164E-8,1.023038717E-7,-1.557009301E-7,1.0,1.0
0.6816,3.565529361E-9,8.847699063E-8,-1.429534389E-7,2.040198893E-9,9.705697414E-8,-1.420911981E-7,1.0,1.0
0.68256,-1.910731033E-8,9.624461677E-8,-1.235402508E-7,-2.003817909E-8,1.042468766E-7,-1.216028912E-7,1.0,1.0
0.68352,-3.399916012E-8,9.365118286E-8,-1.054493014E-7,-3.822217835E-8,9.952133754E-8,-1.039404093E-7,1.0,1.0
0.68448,-4.255122535E-8,7.692420467E-8,-8.092823128E-8,-4.927268736E-8,8.217239889E-8,-7.888857317E-8,1.0,1.0
0.68544,-4.455744584E-8,6.532919111E-8,-5.940138043E-8,-5.293503874E-8,6.69245637E-8,-5.767541892E-8,1.0,1.0
0.6864,-4.318020363E-8,4.557640596E-8,-4.310376148E-8,-5.084407667E-8,4.385936153E-8,-4.142300816E-8,1.0,1.0
