209,199680,11158,52993,47652,20749,39392,24457,0,0
210,200640,9971,53354,41937,26506,46294,18340,0,0
211,201600,11390,51416,34804,33261,52007,13523,0,0
212,202560,15304,47375,27142,40368,55755,10458,0,0
213,203520,21104,41365,19851,47078,57245,9758,0,0
214,204480,28327,34200,13646,52512,56225,11490,0,0
215,205440,36280,26683,9212,56049,52705,15470,0,0
216,206400,44048,19472,7077,57326,47072,21404,0,0
217,207360,50850,13339,7491,56170,39855,28694,0,0
218,208320,56035,9024,10415,52580,31746,36598,0,0
219,209280,59025,6959,15617,46906,23554,44335,0,0
220,210240,59468,7346,22632,39702,16096,51152,0,0
221,211200,57328,10256,30763,31605,10105,56338,0,0
222,212160,52763,15436,39250,23410,6184,59352,0,0
223,213120,46160,22395,47287,15925,4751,59877,0,0
224,214080,38156,30513,54078,9877,5965,57806,0,0
225,215040,29499,39023,58956,5864,9746,53309,0,0
226,216000,20999,47101,61438,4316,15764,46780,0,0
227,216960,13476,53970,61265,5414,23461,38813,0,0
228,217920,7659,58971,58419,9071,32125,30155,0,0
229,218880,4104,61600,53154,14978,40944,21620,0,0
230,219840,3163,61585,45953,22597,49086,14018,0,0
231,220800,4945,58914,37474,31218,55783,8069,0,0
232,221760,9291,53816,28508,40041,60402,4344,0,0
233,222720,15805,46754,19888,48248,62507,3201,0,0
234,223680,23896,38377,12410,55070,61893,4756,0,0
235,224640,32817,29453,6769,59873,58612,8877,0,0
236,225600,41752,20802,3486,62210,52959,15191,0,0
237,226560,49883,13216,2868,61862,45446,23125,0,0
238,227520,56466,7393,4973,58851,36757,31958,0,0
239,228480,60897,3866,9618,53446,27680,40889,0,0
240,229440,62771,2963,16385,46134,19040,49104,0,0
241,230400,61910,4774,24662,37571,11624,55855,0,0
242,231360,58384,9141,33704,28532,6108,60525,0,0
243,232320,52508,15677,42692,19837,2998,62683,0,0
244,233280,44808,23796,50806,12276,2585,62124,0,0
245,234240,35977,32765,57309,6541,4913,58890,0,0
246,235200,26817,41773,61603,3159,9780,53264,0,0
247,236160,18160,49999,63292,2446,16750,45752,0,0
248,237120,10795,56692,62213,4475,25194,37029,0,0
249,238080,5396,61238,58460,9071,34346,27889,0,0
250,239040,2458,63219,52369,15820,43376,19160,0,0
251,240000,2253,62448,44489,24113,51461,11639,0,0
252,240960,4802,58991,35535,33198,57865,6012,0,0
253,241920,9877,53159,26318,42252,62005,2791,0,0
254,242880,17020,45479,17676,50452,63504,2272,0,0
255,243840,25584,36646,10390,57055,62225,4502,0,0
256,244800,34795,27458,5121,61464,58282,9283,0,0
257,245760,43820,18745,2345,63278,52032,16181,0,0
258,246720,51844,11295,2314,62333,44038,24575,0,0
259,247680,58143,5781,5032,58713,35021,33709,0,0
260,248640,62147,2699,10255,52743,25794,42759,0,0
261,249600,63495,2331,17513,44961,17188,50909,0,0
262,250560,62062,4710,26154,36065,9981,57424,0,0
263,251520,57975,9626,35399,26856,4823,61715,0,0
264,252480,51600,16639,44416,18165,2182,63393,0,0
265,253440,43509,25118,52389,10776,2301,62302,0,0
266,254400,34431,34301,58598,5358,5171,58537,0,0
267,255360,25185,43358,62479,2404,10537,52434,0,0
268,256320,16607,51471,63678,2183,17917,44541,0,0
269,257280,9472,57906,62083,4721,26647,35570,0,0
270,258240,4429,62079,57836,9790,35938,26329,0,0
271,259200,1935,63608,51317,16937,44950,17654,0,0
272,260160,2218,62354,43116,25515,52869,10331,0,0
273,261120,5255,58427,33971,34751,58976,5023,0,0
274,262080,10773,52181,24709,43811,62719,2211,0,0
275,263040,18274,44177,16168,51875,63758,2150,0,0
276,264000,27081,35140,9118,58216,61999,4848,0,0
277,264960,36401,25883,4197,62260,57600,10061,0,0
278,265920,45392,17242,1850,63641,50955,17321,0,0
279,266880,53242,9996,2289,62234,42665,25973,0,0
280,267840,59244,4799,5476,58164,33476,35238,0,0
281,268800,62855,2121,11125,51797,24216,44282,0,0
282,269760,63748,2205,18728,43706,15720,52288,0,0
283,270720,61841,5045,27600,34618,8755,58535,0,0
284,271680,57304,10387,36943,25352,3950,62458,0,0
285,272640,50543,17752,45914,16744,1741,63701,0,0
286,273600,42168,26477,53702,9570,2329,62149,0,0
287,274560,32932,35776,59605,4479,5664,57940,0,0
288,275520,23669,44811,63086,1934,11446,51451,0,0
289,276480,15215,52766,63830,2165,19157,43265,0,0
290,277440,8334,58922,61767,5156,28101,34119,0,0
291,278400,3650,62720,57081,10638,37471,24840,0,0
292,279360,1587,63816,50194,18119,46422,16264,0,0
293,280320,2334,62109,41725,26924,54143,9167,0,0
294,281280,5824,57750,32439,36260,59938,4191,0,0
295,282240,11745,51131,23174,45284,63281,1787,0,0
296,283200,19563,42849,14767,53181,63870,2172,0,0
297,284160,28572,33650,7977,59238,61649,5315,0,0
298,285120,37962,24364,3418,62906,56818,10933,0,0
299,286080,46883,15829,1502,63854,49812,18521,0,0
300,287040,54531,8814,2404,61995,41261,27394,0,0
301,288000,60216,3954,6044,57494,31936,36754,0,0
302,288960,63422,1688,12094,50757,22679,45756,0,0
303,289920,63860,2222,20011,42388,14324,53589,0,0
304,290880,61488,5511,29082,33143,7627,59545,0,0
305,291840,56518,11258,38488,23854,3191,63085,0,0
306,292800,49398,18949,47380,15359,1420,63888,0,0
307,293760,40767,27891,54957,8425,2475,61880,0,0
308,294720,31404,37277,60533,3680,6263,57239,0,0
309,295680,22154,46260,63603,1553,12444,50382,0,0
310,296640,13852,54031,63888,2239,20462,41927,0,0
311,297600,7248,59886,61360,5677,29594,32634,0,0
312,298560,2941,63295,56246,11561,39016,23342,0,0
313,299520,1319,63948,49006,19360,47878,14891,0,0
314,300480,2533,61785,40291,28371,55378,8044,0,0
315,301440,6473,56999,30889,37783,60839,3420,0,0
316,302400,12786,50020,21648,46745,63767,1438,0,0
317,303360,20902,41477,13402,54449,63895,2278,0,0
318,304320,30091,32139,6896,60198,61211,5867,0,0
319,305280,39523,22850,2719,63472,55955,11882,0,0
320,306240,48347,14447,1248,63974,48601,19782,0,0
321,307200,55766,7689,2618,61658,39811,28855,0,0
322,308160,61110,3187,6708,56731,30378,38284,0,0
323,309120,63895,1349,13148,49635,21152,47217,0,0
324,310080,63869,2342,21360,41010,12967,54848,0,0
325,311040,61032,6078,30603,31632,6562,60488,0,0
326,312000,55638,12223,40043,22348,2516,63627,0,0
327,312960,48174,20223,48829,13995,1196,63979,0,0
328,313920,39310,29357,56167,7328,2722,61512,0,0
329,314880,29848,38802,61394,2949,6959,56444,0,0
330,315840,20640,47706,64036,1257,13526,49233,0,0
331,316800,12518,55265,63853,2404,21831,40528,0,0
332,317760,6216,60795,60860,6290,31126,31113,0,0
333,318720,2305,63796,55326,12565,40572,21838,0,0
334,319680,1138,63995,47749,20665,49315,13540,0,0
335,320640,2823,61372,38812,29860,56567,6968,0,0
336,321600,7209,56163,29320,39320,61671,2718,0,0
337,322560,13902,48837,20132,48192,64166,1174,0,0
338,323520,22297,40052,12076,55674,63825,2478,0,0
339,324480,31640,30602,5880,61090,60678,6512,0,0
340,325440,41085,21339,2106,63950,55006,12915,0,0
341,326400,49782,13099,1093,63995,47322,21110,0,0
342,327360,56943,6626,2936,61219,38316,30358,0,0
343,328320,61923,2506,7469,55871,28803,39825,0,0
344,329280,64270,1111,14285,48432,19640,48658,0,0
345,330240,63771,2569,22770,39573,11655,56058,0,0
346,331200,60471,6751,32157,30091,5569,61356,0,0
347,332160,54664,13279,41601,20844,1932,64074,0,0
348,333120,46875,21567,50249,12664,1075,63965,0,0
349,334080,37806,30868,57319,6292,3075,61037,0,0
350,335040,28273,40341,62173,2303,7754,55552,0,0
351,336000,19139,49134,64372,1058,14691,48004,0,0
352,336960,11228,56450,63714,2673,23260,39073,0,0
353,337920,5254,61630,60259,7002,32689,29565,0,0
354,338880,1759,64204,54317,13656,42127,20338,0,0
355,339840,1058,63939,46424,22037,50721,12224,0,0
356,340800,3216,60856,37290,31387,57696,5957,0,0
357,341760,8040,55234,27740,40864,62420,2104,0,0
358,342720,15096,47578,18637,49612,64467,1013,0,0
359,343680,23747,38577,10801,56842,63650,2784,0,0
360,344640,33213,29045,4942,61900,60042,7259,0,0
361,345600,42640,19841,1589,64328,53968,14035,0,0
362,346560,51177,11796,1045,63906,45974,22502,0,0
363,347520,58052,5637,3362,60670,36782,31896,0,0
364,348480,62644,1920,8330,54912,27221,41369,0,0
365,349440,64539,982,15503,47150,18154,50068,0,0
366,350400,63563,2910,24234,38084,10399,57205,0,0
367,351360,59804,7529,33735,28531,4658,62137,0,0
368,352320,53599,14426,43150,19354,1449,64417,0,0
369,353280,45509,22978,51627,11380,1064,63838,0,0
370,354240,36262,32414,58401,5331,3537,60451,0,0
371,355200,26693,41882,62861,1753,8647,54561,0,0
372,356160,17666,50529,64602,970,15934,46698,0,0
373,357120,9995,57573,63466,3054,24741,37570,0,0
374,358080,4375,62377,59555,7818,34273,28002,0,0
375,359040,1313,64508,53221,14834,43669,18857,0,0
376,360000,1086,63771,45034,23469,52082,10961,0,0
377,360960,3717,60232,35734,32944,58752,5026,0,0
378,361920,8968,54209,26159,42404,63075,1589,0,0
379,362880,16366,46245,17173,50995,64661,963,0,0
380,363840,25245,37059,9589,57942,63365,3203,0,0
381,364800,34803,27478,4091,62617,59304,8110,0,0
382,365760,44177,18367,1177,64596,52843,15240,0,0
383,366720,52522,10550,1110,63701,44565,23952,0,0
384,367680,59083,4732,3897,60011,35216,33460,0,0
385,368640,63267,1438,9287,53858,25641,42905,0,0
386,369600,64697,968,16796,45796,16703,51435,0,0
387,370560,63242,3365,25745,36554,9209,58281,0,0
388,371520,59033,8413,35327,26963,3837,62822,0,0
389,372480,52448,15657,44678,17891,1072,64649,0,0
390,373440,44082,24445,52953,10156,1165,63595,0,0
391,374400,34689,33984,59404,4456,4108,59756,0,0
392,375360,25117,43412,63449,1308,9636,53476,0,0
393,376320,16230,51879,64722,996,17250,45321,0,0
394,377280,8830,58621,63107,3548,26265,36028,0,0
395,378240,3586,63027,58750,8737,35867,26434,0,0
396,379200,973,64700,52042,16093,45189,17406,0,0
397,380160,1226,63488,43588,24954,53389,9758,0,0
398,381120,4323,59499,34152,34520,59726,4182,0,0
399,382080,9986,53093,24585,43928,63629,1181,0,0
400,383040,17705,44847,15751,52329,64744,1027,0,0
401,384000,26782,35505,8447,58964,62970,3735,0,0
402,384960,36399,25909,3333,63234,58466,9060,0,0
403,385920,45687,16927,872,64752,51638,16524,0,0
404,386880,53808,9369,1285,63381,43102,25453,0,0
405,387840,60030,3917,4537,59244,33629,35041,0,0
406,388800,63788,1065,10335,52714,24072,44423,0,0
407,389760,64745,1070,18156,44378,15296,52752,0,0
408,390720,62812,3932,27293,34991,8092,59276,0,0
409,391680,58163,9394,36924,25397,3111,63406,0,0
410,392640,51218,16964,46177,16464,803,64768,0,0
411,393600,42604,25959,54219,8998,1377,63239,0,0
412,394560,33096,35567,60322,3673,4782,58955,0,0
413,395520,23554,44921,63936,971,10711,52304,0,0
414,396480,14839,53176,64733,1135,18630,43885,0,0
415,397440,7738,59588,62641,4152,27824,34457,0,0
416,398400,2892,63576,57849,9749,37462,24872,0,0
417,399360,739,64782,50787,17424,46676,15994,0,0
418,400320,1474,63094,42095,26482,54634,8625,0,0
419,401280,5031,58665,32555,36106,60615,3430,0,0
420,402240,11090,51894,23029,45429,64082,880,0,0
421,403200,19104,43392,14377,53607,64719,1203,0,0
422,404160,28349,33926,7380,59904,62469,4373,0,0
423,405120,37993,24350,2670,63750,57535,10103,0,0
424,406080,47163,15529,673,64797,50361,17877,0,0
425,407040,55032,8259,1569,62951,41595,26992,0,0
426,408000,60890,3196,5277,58378,32028,36628,0,0
427,408960,64207,798,11465,51490,22523,45913,0,0
428,409920,64684,1282,19573,42908,13939,54010,0,0
429,410880,62277,4604,28869,33406,7050,60188,0,0
430,411840,57203,10465,38515,23843,2479,63889,0,0
431,412800,49920,18337,47641,15082,638,64777,0,0
432,413760,41084,27509,55421,7913,1695,62774,0,0
433,414720,31493,37154,61154,2984,5553,58058,0,0
434,415680,22014,46400,64322,739,11866,51056,0,0
435,416640,13500,54414,64638,1383,20064,42399,0,0
436,417600,6723,60471,62074,4857,29406,32868,0,0
437,418560,2292,64026,56860,10848,39051,23324,0,0
438,419520,609,64756,49468,18816,48126,14627,0,0
439,420480,1826,62595,40563,28042,55813,7564,0,0
440,421440,5833,57738,30950,37693,61418,2771,0,0
441,422400,12269,50623,21497,46897,64434,682,0,0
442,423360,20554,41892,13056,54825,64590,1486,0,0
443,424320,29939,32333,6390,60760,61870,5110,0,0
444,425280,39577,22809,2101,64167,56519,11228,0,0
445,426240,48599,14179,576,64737,49021,19287,0,0
446,427200,56190,7222,1953,62419,40053,28561,0,0
447,428160,61664,2568,6109,57422,30423,38212,0,0
448,429120,64528,635,12667,50196,21000,47370,0,0
449,430080,64522,1598,21037,41394,12636,55207,0,0
450,431040,61647,5372,30464,31810,6086,61016,0,0
451,432000,56162,11615,40095,22309,1941,64273,0,0
452,432960,48561,19765,49063,13749,575,64683,0,0
453,433920,39532,29085,56556,6901,2112,62209,0,0
454,434880,29888,38736,61899,2386,6413,57074,0,0
455,435840,20500,47844,64610,609,13091,49742,0,0
456,436800,12216,55589,64443,1733,21543,40874,0,0
457,437760,5784,61271,61413,5655,31006,31270,0,0
458,438720,1784,64378,55793,12023,40625,21798,0,0
459,439680,578,64628,48091,20260,49534,13311,0,0
460,440640,2274,61998,39002,29625,56926,6577,0,0
461,441600,6720,56727,29345,39271,62135,2204,0,0
462,442560,13515,49289,19994,48329,64691,585,0,0
463,443520,22045,40356,11791,55979,64363,1868,0,0
464,444480,31541,30733,5477,61533,61179,5937,0,0
465,445440,41146,21291,1623,64488,55428,12425,0,0
466,446400,49991,12880,577,64577,47628,20746,0,0
467,447360,57280,6260,2432,61793,38483,30150,0,0
468,448320,62353,2029,7023,56386,28819,39787,0,0
469,449280,64754,569,13934,48844,19508,48787,0,0
470,450240,64264,2011,22542,39848,11390,56339,0,0
471,451200,60928,6226,32070,30210,5199,61761,0,0
472,452160,55047,12834,41658,20800,1492,64563,0,0
473,453120,47152,21237,50440,12467,606,64491,0,0
474,454080,37955,30679,57624,5964,2620,61553,0,0
475,455040,28287,40305,62561,1877,7353,56014,0,0
476,456000,19019,49248,64805,575,14377,48372,0,0
477,456960,10990,56700,64154,2177,23058,39319,0,0
478,457920,4922,61989,60666,6537,32614,29671,0,0
479,458880,1366,64637,54656,13263,42181,20299,0,0
480,459840,640,64405,46667,21746,50895,12048,0,0
481,460800,2812,61314,37419,31222,57971,5664,0,0
482,461760,7685,55642,27747,40836,62769,1724,0,0
483,462720,14820,47902,18524,49719,64856,582,0,0
484,463680,23572,38792,10583,57069,64044,2342,0,0
485,464640,33151,29135,4641,62224,60406,6845,0,0
486,465600,42693,19801,1233,64717,54270,13685,0,0
487,466560,51337,11635,669,64324,46190,22244,0,0
488,467520,58302,5372,2999,61080,36895,31750,0,0
489,468480,62960,1578,8012,55278,27224,41345,0,0
490,469440,64889,595,15256,47441,18050,50163,0,0
491,470400,63916,2514,24078,38277,10202,57408,0,0
492,471360,60129,7159,33681,28613,4387,62425,0,0
493,472320,53868,14112,43198,19321,1131,64763,0,0
494,473280,45700,22746,51770,11240,728,64209,0,0
495,474240,36361,32282,58624,5099,3214,60814,0,0
496,475200,26695,41857,63141,1453,8365,54885,0,0
497,476160,17574,50609,64912,631,15716,46955,0,0
498,477120,9821,57747,63778,2707,24603,37742,0,0
499,478080,4136,62627,59842,7494,34225,28076,0,0
500,479040,1032,64809,53457,14559,43713,18831,0,0
501,480000,791,64094,45202,23266,52210,10839,0,0
502,480960,3433,60549,35820,32827,58949,4824,0,0
503,481920,8720,54492,26159,42381,63322,1328,0,0
504,482880,16175,46471,17090,51065,64935,666,0,0
505,483840,25125,37209,9433,58095,63641,2899,0,0
506,484800,34762,27543,3879,62836,59557,7824,0,0
507,485760,44217,18344,928,64860,53052,14998,0,0
508,486720,52635,10444,848,63986,44713,23773,0,0
509,487680,59258,4555,3645,60290,35292,33356,0,0
510,488640,63486,1209,9068,54108,25641,42883,0,0
511,489600,64939,708,16627,45997,16629,51494,0,0
512,490560,63485,3097,25639,36689,9072,58412,0,0
513,491520,59256,8161,35291,27024,3650,63012,0,0
514,492480,52632,15442,44712,17875,853,64878,0,0
515,493440,44212,24284,53052,10068,935,63843,0,0
516,494400,34756,33888,59557,4307,3887,60000,0,0
517,495360,25117,43388,63641,1112,9443,53696,0,0
518,496320,16166,51925,64934,771,17101,45499,0,0
519,497280,8710,58730,63320,3317,26172,36150,0,0
520,498240,3423,63188,58945,8518,35835,26492,0,0
