275,263040,58789,9316,36256,25307,3194,63608,0,0
276,264000,51944,16943,45631,16331,663,64958,0,0
277,264960,43367,25996,53842,8836,1028,63399,0,0
278,265920,33831,35659,60150,3499,4256,59072,0,0
279,266880,24197,45060,63985,802,10056,52369,0,0
280,267840,15335,53349,64999,989,17904,43892,0,0
281,268800,8044,59778,63102,4042,27092,34409,0,0
282,269760,2983,63768,58465,9687,36790,24774,0,0
283,270720,609,64957,51506,17413,46123,15857,0,0
284,271680,1137,63239,42853,26524,54249,8464,0,0
285,272640,4518,58767,33287,36198,60434,3262,0,0
286,273600,10448,51947,23673,45560,64119,721,0,0
287,274560,18391,43393,14876,53765,64972,1069,0,0
288,275520,27631,33877,7693,60074,62916,4277,0,0
289,276480,37334,24258,2771,63916,58135,10054,0,0
290,277440,46623,15405,555,64945,51063,17879,0,0
291,278400,54660,8117,1245,63067,42336,27045,0,0
292,279360,60719,3052,4778,58451,32743,36726,0,0
293,280320,64254,667,10837,51516,23149,46048,0,0
294,281280,64945,1178,18873,42885,14421,54168,0,0
295,282240,62730,4538,28163,33339,7346,60354,0,0
296,283200,57808,10445,37866,23739,2564,64048,0,0
297,284160,50624,18365,47108,14951,506,64916,0,0
298,285120,41826,27583,55054,7769,1358,62878,0,0
299,286080,32208,37268,60986,2842,5043,58120,0,0
300,287040,22639,46545,64370,614,11229,51071,0,0
301,288000,13982,54577,64899,1286,19357,42366,0,0
302,288960,7019,60639,62525,4799,28694,32792,0,0
303,289920,2378,64182,57463,10834,38397,23212,0,0
304,290880,479,64888,50170,18848,47590,14492,0,0
305,291840,1493,62693,41303,28116,55443,7418,0,0
306,292800,5329,57794,31664,37803,61247,2630,0,0
307,293760,11640,50633,22122,47034,64478,560,0,0
308,294720,19857,41858,13539,54976,64844,1394,0,0
309,295680,29238,32259,6689,60911,62313,5057,0,0
310,296640,38937,22704,2191,64304,57112,11220,0,0
311,297600,48077,14055,452,64849,49711,19325,0,0
